TR37049|c2_g1	 NA
TR37049|c7_g1	 PF05093.10,CIAPIN1
TR37050|c0_g3	 NA
TR37050|c1_g2	 NA
TR37052|c10_g1	 NA
TR37052|c17_g1	 NA
TR37052|c1_g1	 NA
TR37052|c3_g2	 NA
TR37053|c5_g1	 NA
TR37059|c0_g1	 PF01392.19,Fz;PF07714.14,Pkinase_Tyr
TR3705|c0_g1	 NA
TR37060|c2_g1	 PF00167.15,FGF
TR37060|c4_g1	 NA
TR37061|c12_g1	 NA
TR37062|c1_g1	 NA
TR37062|c2_g1	 NA
TR37063|c1_g3	 PF01545.18,Cation_efflux
TR37063|c4_g1	 PF05478.8,Prominin
TR37064|c0_g1	 NA
TR37064|c9_g2	 PF12796.4,Ank_2;PF12796.4,Ank_2
TR37065|c3_g1	 NA
TR37070|c0_g1	 NA
TR37088|c0_g1	 NA
TR37129|c0_g1	 NA
TR37144|c0_g1	 NA
TR37147|c0_g1	 NA
TR37164|c0_g1	 NA
TR37177|c0_g1	 NA
TR37186|c0_g1	 NA
TR371|c0_g1	 NA
TR37201|c0_g2	 NA
TR3722|c0_g1	 NA
TR37256|c1_g1	 NA
TR37318|c0_g1	 NA
TR37324|c1_g1	 NA
TR37331|c1_g1	 NA
TR37333|c0_g1	 NA
TR37353|c2_g1	 NA
TR37357|c1_g1	 NA
TR37357|c2_g1	 NA
TR37361|c1_g1	 NA
TR37371|c1_g1	 NA
TR37382|c0_g1	 NA
TR37386|c0_g1	 NA
TR37393|c1_g1	 PF00069.22,Pkinase
TR37394|c3_g1	 PF00632.22,HECT
TR37451|c0_g1	 NA
TR37467|c0_g1	 NA
TR3747|c0_g1	 NA
TR37508|c0_g1	 NA
TR37524|c0_g1	 NA
TR37526|c0_g1	 NA
TR37583|c0_g1	 NA
TR37590|c0_g1	 NA
TR37637|c1_g1	 NA
TR37656|c0_g1	 NA
TR3767|c0_g1	 NA
TR37802|c0_g2	 NA
TR37820|c0_g1	 NA
TR37824|c0_g1	 NA
TR37837|c0_g1	 NA
TR37839|c0_g1	 NA
TR37842|c0_g1	 NA
TR37854|c0_g1	 PF00244.17,14-3-3
TR3786|c0_g1	 NA
TR37930|c0_g1	 NA
TR37967|c0_g1	 PF00561.17,Abhydrolase_1;PF00561.17,Abhydrolase_1
TR37972|c0_g1	 NA
TR38003|c0_g1	 NA
TR38016|c0_g1	 NA
TR3802|c0_g1	 NA
TR38044|c0_g1	 NA
TR38054|c0_g1	 NA
TR38054|c1_g1	 NA
TR38069|c0_g1	 NA
TR38083|c0_g1	 NA
TR38085|c0_g1	 NA
TR3808|c0_g1	 NA
TR38120|c0_g1	 NA
TR38146|c0_g1	 PF00498.23,FHA
TR38152|c0_g1	 NA
TR38193|c0_g1	 NA
TR38232|c1_g1	 PF00001.18,7tm_1
TR38241|c0_g1	 PF13857.3,Ank_5;PF00023.27,Ank;PF12796.4,Ank_2;PF13606.3,Ank_3;PF13606.3,Ank_3;PF13855.3,LRR_8
TR38244|c7_g1	 NA
TR38246|c0_g1	 NA
TR38246|c0_g2	 NA
TR38251|c3_g1	 PF02815.16,MIR;PF16192.2,PMT_4TMC;PF02366.15,PMT
TR38251|c4_g1	 NA
TR38268|c2_g1	 PF05729.9,NACHT
TR38268|c2_g2	 NA
TR38279|c0_g1	 PF13374.3,TPR_10;PF14559.3,TPR_19;PF13844.3,Glyco_transf_41;PF13844.3,Glyco_transf_41
TR38281|c0_g2	 NA
TR38281|c0_g3	 PF00665.23,rve
TR38282|c0_g1	 NA
TR38282|c1_g1	 NA
TR38285|c0_g1	 PF00244.17,14-3-3
TR38293|c3_g1	 PF03803.12,Scramblase
TR38295|c0_g1	 PF05497.9,Destabilase
TR38297|c0_g1	 PF01753.15,zf-MYND
TR38298|c2_g1	 NA
TR38300|c0_g1	 NA
TR38306|c1_g1	 PF05729.9,NACHT
TR38306|c3_g1	 NA
TR38310|c1_g1	 NA
TR38312|c1_g1	 NA
TR38316|c1_g1	 PF02284.13,COX5A
TR38316|c1_g2	 PF02002.14,TFIIE_alpha;PF11521.5,TFIIE-A_C
TR38319|c1_g2	 NA
TR38323|c0_g1	 NA
TR38323|c1_g1	 NA
TR38330|c0_g1	 NA
TR38335|c0_g3	 NA
TR38350|c0_g1	 NA
TR38390|c0_g1	 NA
TR38409|c0_g1	 NA
TR38476|c0_g1	 NA
TR38495|c0_g1	 NA
TR38545|c0_g1	 NA
TR38611|c1_g1	 NA
TR38617|c0_g1	 NA
TR38620|c0_g1	 NA
TR38627|c0_g1	 NA
TR38629|c2_g1	 NA
TR3867|c3_g5	 NA
TR3868|c2_g3	 PF00364.19,Biotin_lipoyl;PF08326.9,ACC_central;PF01039.19,Carboxyl_trans
TR3869|c0_g1	 NA
TR3870|c15_g1	 NA
TR3870|c28_g1	 NA
TR3871|c3_g1	 NA
TR3871|c3_g4	 NA
TR3872|c15_g1	 NA
TR3872|c1_g1	 NA
TR3872|c36_g1	 NA
TR3872|c4_g1	 NA
TR3872|c8_g2	 NA
TR38730|c0_g1	 PF04143.11,Sulf_transp
TR38731|c0_g1	 NA
TR38737|c0_g1	 NA
TR3873|c1_g1	 PF00003.19,7tm_3
TR3874|c10_g2	 NA
TR3874|c7_g3	 NA
TR38756|c0_g1	 NA
TR3875|c13_g1	 NA
TR3875|c7_g1	 NA
TR3875|c8_g2	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF00076.19,RRM_1
TR3875|c9_g1	 NA
TR3877|c1_g2	 NA
TR38793|c0_g1	 NA
TR3879|c1_g1	 NA
TR3879|c1_g2	 NA
TR3880|c1_g3	 PF12947.4,EGF_3;PF12947.4,EGF_3;PF12947.4,EGF_3;PF02469.19,Fasciclin;PF02469.19,Fasciclin
TR38830|c0_g1	 NA
TR38834|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR3883|c3_g2	 NA
TR3883|c6_g1	 NA
TR38847|c0_g1	 NA
TR38856|c1_g1	 NA
TR3885|c12_g1	 NA
TR38870|c0_g1	 NA
TR38877|c1_g1	 NA
TR38878|c4_g1	 NA
TR38879|c3_g3	 PF00575.20,S1;PF00575.20,S1;PF00575.20,S1
TR38879|c8_g1	 NA
TR3887|c1_g1	 NA
TR3887|c3_g5	 NA
TR38880|c10_g1	 NA
TR38881|c5_g2	 NA
TR38883|c0_g1	 PF16184.2,Cadherin_3
TR38884|c2_g4	 NA
TR38888|c0_g1	 NA
TR38888|c10_g1	 NA
TR38888|c15_g1	 NA
TR38888|c7_g1	 NA
TR38889|c11_g1	 NA
TR3888|c3_g4	 NA
TR38890|c3_g1	 NA
TR38893|c17_g1	 NA
TR38893|c3_g1	 NA
TR38893|c8_g2	 NA
TR38895|c1_g1	 PF00567.21,TUDOR
TR38896|c0_g1	 NA
TR38896|c1_g1	 NA
TR38896|c4_g1	 NA
TR38896|c4_g2	 NA
TR38896|c8_g1	 PF13506.3,Glyco_transf_21
TR38897|c2_g1	 NA
TR38899|c4_g2	 NA
TR3889|c15_g1	 PF15667.2,GDWWSH
TR38901|c0_g1	 NA
TR38901|c5_g2	 NA
TR38902|c3_g2	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF07757.10,AdoMet_MTase
TR38902|c6_g1	 NA
TR38903|c9_g1	 NA
TR38904|c1_g3	 NA
TR38905|c3_g1	 PF01650.15,Peptidase_C13
TR38905|c7_g1	 NA
TR38905|c8_g1	 NA
TR38908|c4_g2	 NA
TR38909|c3_g3	 PF03564.12,DUF1759;PF05585.9,DUF1758
TR38910|c6_g1	 PF00595.21,PDZ;PF00018.25,SH3_1;PF00018.25,SH3_1;PF14604.3,SH3_9
TR38911|c0_g2	 PF14223.3,Retrotran_gag_2
TR38912|c1_g2	 NA
TR38912|c3_g2	 NA
TR38914|c10_g1	 NA
TR38914|c14_g1	 NA
TR38914|c9_g1	 NA
TR38916|c0_g1	 NA
TR38917|c2_g1	 NA
TR38917|c6_g1	 NA
TR38918|c4_g1	 NA
TR38919|c1_g1	 PF00069.22,Pkinase
TR3891|c0_g1	 NA
TR38922|c0_g1	 NA
TR38922|c4_g1	 NA
TR38925|c11_g3	 PF00041.18,fn3
TR38925|c7_g1	 NA
TR38927|c5_g1	 NA
TR38928|c1_g1	 NA
TR38929|c1_g1	 NA
TR38929|c2_g1	 NA
TR3892|c1_g1	 NA
TR3892|c3_g1	 NA
TR38932|c5_g1	 NA
TR38932|c5_g3	 NA
TR38933|c2_g1	 PF00047.22,ig
TR38933|c9_g1	 NA
TR38938|c2_g1	 NA
TR38939|c1_g1	 NA
TR3893|c10_g1	 NA
TR3893|c9_g1	 NA
TR38940|c0_g3	 NA
TR38941|c5_g1	 NA
TR38941|c7_g1	 PF00400.29,WD40
TR38941|c9_g1	 NA
TR38942|c0_g1	 NA
TR38944|c10_g2	 NA
TR38945|c5_g1	 PF00637.17,Clathrin;PF12451.5,VPS11_C
TR38945|c7_g3	 NA
TR38946|c10_g1	 NA
TR38946|c13_g2	 NA
TR38946|c1_g1	 NA
TR38946|c4_g1	 NA
TR38948|c4_g2	 NA
TR38948|c9_g1	 NA
TR38949|c2_g2	 NA
TR3894|c1_g1	 PF00397.23,WW;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00612.24,IQ;PF00616.16,RasGAP;PF03836.12,RasGAP_C;PF00130.19,C1_1;PF00168.27,C2;PF06292.14,DUF1041;PF10540.6,Membr_traf_MHD;PF00168.27,C2
TR38951|c5_g3	 NA
TR38952|c5_g1	 NA
TR38956|c6_g1	 PF05585.9,DUF1758
TR38956|c6_g5	 NA
TR38956|c7_g1	 PF00078.24,RVT_1;PF05380.10,Peptidase_A17
TR38957|c0_g2	 NA
TR38959|c1_g2	 PF13499.3,EF-hand_7;PF13202.3,EF-hand_5
TR38960|c4_g1	 PF15865.2,Fanconi_A_N
TR38961|c2_g1	 PF05485.9,THAP
TR38962|c0_g2	 PF00078.24,RVT_1;PF00665.23,rve
TR38962|c3_g1	 NA
TR38963|c6_g2	 PF05729.9,NACHT;PF09337.7,zf-H2C2;PF00665.23,rve
TR38963|c7_g2	 NA
TR38964|c2_g1	 NA
TR38964|c4_g1	 PF00069.22,Pkinase
TR38965|c12_g2	 NA
TR38966|c4_g3	 NA
TR38967|c11_g2	 NA
TR38967|c14_g1	 NA
TR38968|c0_g3	 PF08385.9,DHC_N1;PF08393.10,DHC_N2;PF12774.4,AAA_6
TR38969|c11_g1	 NA
TR38969|c12_g1	 NA
TR3896|c1_g1	 NA
TR38970|c2_g1	 NA
TR38971|c8_g1	 NA
TR38971|c9_g1	 PF00664.20,ABC_membrane
TR38972|c15_g1	 NA
TR38972|c8_g1	 NA
TR38975|c0_g2	 NA
TR3899|c0_g5	 NA
TR3901|c0_g1	 NA
TR3901|c4_g1	 PF01351.15,RNase_HII
TR3901|c5_g1	 NA
TR39029|c0_g1	 NA
TR3902|c8_g1	 NA
TR3903|c3_g1	 NA
TR3903|c6_g1	 PF00069.22,Pkinase
TR3904|c14_g1	 NA
TR39053|c0_g2	 NA
TR3905|c0_g1	 NA
TR3905|c0_g2	 NA
TR3905|c3_g1	 NA
TR39099|c0_g2	 PF02434.13,Fringe;PF05679.13,CHGN
TR39099|c1_g1	 NA
TR3910|c16_g1	 NA
TR3910|c17_g1	 NA
TR3910|c3_g2	 NA
TR3911|c0_g2	 NA
TR3913|c5_g1	 PF00078.24,RVT_1
TR3914|c0_g1	 NA
TR3914|c1_g1	 NA
TR3914|c1_g2	 NA
TR3914|c2_g1	 NA
TR3914|c3_g1	 PF13920.3,zf-C3HC4_3
TR39152|c0_g1	 NA
TR3917|c12_g1	 NA
TR39187|c0_g1	 NA
TR3918|c2_g1	 NA
TR3921|c16_g1	 NA
TR3921|c5_g2	 NA
TR39227|c0_g1	 NA
TR3922|c4_g5	 NA
TR3924|c0_g1	 PF10218.6,DUF2054
TR3924|c5_g1	 PF13843.3,DDE_Tnp_1_7
TR3924|c6_g2	 NA
TR3925|c2_g2	 NA
TR3925|c7_g2	 PF00240.20,ubiquitin;PF00240.20,ubiquitin
TR3929|c1_g2	 NA
TR3929|c5_g3	 NA
TR3931|c5_g1	 PF00168.27,C2
TR3932|c11_g1	 NA
TR3933|c6_g2	 NA
TR39348|c0_g1	 NA
TR3934|c5_g1	 PF07679.13,I-set;PF00041.18,fn3;PF00041.18,fn3
TR39352|c1_g1	 PF15084.3,DUF4550
TR39354|c0_g1	 NA
TR3935|c5_g1	 NA
TR39367|c1_g1	 NA
TR3936|c2_g1	 NA
TR39373|c1_g1	 NA
TR3937|c5_g1	 NA
TR3938|c1_g1	 NA
TR3938|c2_g3	 NA
TR3938|c5_g3	 NA
TR3938|c5_g6	 NA
TR39397|c0_g1	 PF13868.3,TPH
TR3939|c4_g1	 NA
TR39404|c0_g2	 PF07527.10,Hairy_orange
TR39406|c0_g1	 PF14372.3,DUF4413;PF05699.11,Dimer_Tnp_hAT
TR39409|c0_g1	 NA
TR3940|c3_g1	 NA
TR3940|c6_g1	 NA
TR3940|c6_g2	 NA
TR39418|c1_g1	 PF00665.23,rve
TR3941|c10_g1	 NA
TR3941|c16_g1	 NA
TR3941|c5_g1	 NA
TR3942|c0_g1	 NA
TR3942|c1_g1	 NA
TR3942|c3_g1	 NA
TR3942|c5_g1	 NA
TR3942|c6_g1	 NA
TR39433|c2_g1	 NA
TR3943|c0_g2	 NA
TR3944|c4_g1	 PF09588.7,YqaJ
TR3945|c10_g1	 NA
TR3945|c16_g1	 NA
TR3945|c1_g1	 NA
TR3945|c21_g1	 NA
TR3946|c1_g1	 PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin;PF00028.14,Cadherin
TR3946|c1_g5	 PF00028.14,Cadherin
TR3947|c3_g5	 NA
TR3948|c5_g3	 PF11894.5,Nup192
TR39499|c1_g1	 NA
TR3949|c2_g1	 NA
TR3950|c2_g1	 NA
TR3950|c3_g1	 NA
TR3950|c3_g2	 NA
TR3950|c6_g1	 NA
TR3951|c0_g2	 NA
TR3951|c4_g1	 NA
TR39520|c1_g1	 NA
TR39525|c0_g1	 NA
TR3952|c1_g2	 PF00168.27,C2;PF07002.13,Copine
TR39536|c0_g1	 NA
TR3953|c0_g1	 PF15077.3,DUF4544
TR3953|c2_g2	 NA
TR3953|c3_g1	 NA
TR39546|c0_g1	 PF00955.18,HCO3_cotransp
TR3954|c10_g1	 NA
TR3954|c13_g1	 NA
TR3954|c6_g1	 NA
TR39559|c0_g1	 NA
TR3955|c4_g6	 NA
TR3955|c7_g1	 NA
TR3957|c4_g1	 NA
TR3957|c8_g1	 NA
TR3959|c0_g1	 NA
TR3960|c0_g1	 PF00133.19,tRNA-synt_1
TR3964|c0_g1	 PF00076.19,RRM_1;PF00076.19,RRM_1;PF05391.8,Lsm_interact
TR4040|c0_g1	 NA
TR4062|c0_g1	 NA
TR4067|c0_g1	 NA
TR4109|c0_g1	 NA
TR4117|c0_g1	 NA
TR4135|c0_g1	 NA
TR4165|c1_g1	 NA
TR4169|c1_g1	 NA
TR4175|c0_g1	 PF03099.16,BPL_LplA_LipB;PF02237.14,BPL_C
TR4178|c1_g1	 NA
TR4223|c0_g1	 NA
TR423|c0_g1	 NA
TR4270|c1_g1	 NA
TR4288|c0_g1	 NA
TR4338|c0_g1	 PF00179.23,UQ_con
TR4409|c0_g1	 NA
TR4421|c0_g1	 NA
TR4527|c0_g1	 NA
TR4539|c1_g1	 NA
TR4628|c0_g1	 NA
TR4880|c0_g1	 PF00076.19,RRM_1
TR5019|c15_g1	 NA
TR5019|c6_g2	 NA
TR5019|c6_g3	 NA
TR5022|c1_g2	 PF00004.26,AAA
TR5026|c1_g1	 NA
TR5026|c6_g1	 NA
TR5027|c4_g1	 NA
TR5030|c25_g1	 NA
TR5031|c1_g1	 PF13639.3,zf-RING_2
TR5032|c0_g2	 NA
TR5036|c0_g2	 NA
TR5039|c11_g4	 NA
TR5041|c17_g1	 NA
TR5041|c19_g1	 NA
TR5041|c1_g2	 NA
TR5041|c7_g1	 PF08245.9,Mur_ligase_M
TR5043|c11_g1	 PF09588.7,YqaJ
TR5043|c13_g1	 NA
TR5043|c8_g1	 NA
TR5045|c0_g2	 NA
TR5047|c14_g1	 NA
TR5047|c5_g1	 NA
TR5047|c8_g2	 NA
TR5049|c1_g1	 NA
TR5049|c4_g1	 NA
TR5049|c5_g1	 PF00583.22,Acetyltransf_1
TR5053|c1_g2	 NA
TR5053|c2_g1	 NA
TR5054|c0_g1	 NA
TR5054|c13_g1	 NA
TR5056|c0_g1	 NA
TR5056|c0_g3	 NA
TR5059|c0_g2	 NA
TR5059|c1_g3	 PF16095.2,COR
TR5059|c3_g1	 NA
TR5060|c5_g3	 PF04547.9,Anoctamin
TR5060|c6_g5	 NA
TR5062|c11_g1	 NA
TR5062|c6_g1	 NA
TR5062|c8_g2	 NA
TR5062|c9_g2	 NA
TR5064|c11_g1	 NA
TR5064|c16_g1	 NA
TR5072|c0_g2	 PF00889.16,EF_TS
TR5072|c0_g3	 NA
TR5074|c3_g1	 NA
TR5077|c5_g1	 PF00017.21,SH2;PF07714.14,Pkinase_Tyr
TR5077|c7_g1	 PF00018.25,SH3_1;PF00018.25,SH3_1
TR5078|c2_g1	 NA
TR5080|c5_g1	 NA
TR5084|c4_g3	 NA
TR5087|c0_g1	 NA
TR5089|c2_g1	 PF00067.19,p450
TR5090|c3_g1	 NA
TR5091|c3_g3	 NA
TR5091|c4_g1	 NA
TR5094|c3_g1	 NA
TR5101|c10_g1	 NA
TR5101|c4_g1	 NA
TR5101|c6_g1	 NA
TR5101|c7_g1	 NA
TR5101|c8_g1	 NA
TR5102|c1_g2	 PF00755.17,Carn_acyltransf;PF00755.17,Carn_acyltransf
TR5103|c0_g1	 PF00995.20,Sec1
TR5109|c3_g2	 NA
TR5116|c0_g2	 PF00035.23,dsrm;PF00035.23,dsrm
TR5271|c0_g1	 NA
TR5272|c0_g1	 NA
TR5304|c0_g1	 NA
TR5313|c0_g1	 NA
TR5319|c1_g1	 NA
TR5339|c1_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6;PF13516.3,LRR_6
TR5346|c0_g1	 NA
TR5353|c0_g1	 NA
TR5358|c1_g1	 NA
TR5363|c0_g1	 PF08241.9,Methyltransf_11
TR5365|c2_g1	 NA
TR5377|c1_g1	 NA
TR5421|c0_g1	 NA
TR5492|c0_g1	 PF05699.11,Dimer_Tnp_hAT
TR5538|c3_g1	 NA
TR5553|c0_g1	 NA
TR5564|c0_g1	 NA
TR5601|c0_g1	 PF08212.9,Lipocalin_2
TR5682|c0_g1	 NA
TR575|c4_g1	 NA
TR577|c1_g1	 PF01873.14,eIF-5_eIF-2B;PF02020.15,W2
TR5820|c1_g1	 PF10523.6,BEN
TR583|c1_g1	 NA
TR5853|c0_g1	 PF00041.18,fn3
TR5853|c1_g1	 PF00041.18,fn3
TR5870|c0_g1	 NA
TR5879|c0_g1	 NA
TR5882|c0_g3	 NA
TR5886|c0_g1	 NA
TR590|c0_g2	 PF01490.15,Aa_trans
TR5912|c0_g1	 NA
TR5917|c0_g1	 PF00235.16,Profilin
TR5952|c0_g1	 PF00210.21,Ferritin
TR5955|c0_g1	 NA
TR595|c1_g1	 PF11708.5,Slu7
TR598|c0_g2	 PF00400.29,WD40
TR5994|c0_g1	 NA
TR599|c1_g2	 NA
TR6000|c0_g1	 NA
TR6003|c0_g1	 NA
TR6074|c10_g1	 PF12796.4,Ank_2;PF12796.4,Ank_2
TR6075|c3_g1	 NA
TR6075|c7_g1	 NA
TR6076|c1_g1	 NA
TR6078|c4_g2	 PF00047.22,ig;PF00102.24,Y_phosphatase
TR6078|c6_g1	 PF01554.15,MatE;PF01554.15,MatE
TR6079|c16_g1	 NA
TR6079|c9_g1	 PF00665.23,rve
TR6080|c14_g1	 NA
TR6080|c16_g1	 NA
TR6080|c17_g1	 NA
TR6083|c1_g1	 NA
TR6083|c6_g1	 NA
TR6083|c6_g3	 NA
TR6085|c1_g2	 NA
TR6085|c7_g1	 NA
TR6085|c7_g2	 NA
TR6087|c12_g1	 NA
TR6090|c0_g1	 NA
TR6091|c10_g1	 NA
TR6091|c15_g1	 NA
TR6091|c16_g1	 NA
TR6091|c24_g1	 NA
TR6091|c3_g2	 NA
TR6091|c4_g1	 NA
TR6093|c1_g1	 NA
TR6093|c6_g1	 NA
TR6094|c2_g1	 NA
TR6094|c2_g2	 NA
TR6094|c5_g1	 NA
TR6097|c11_g1	 NA
TR6097|c4_g1	 NA
TR6098|c6_g3	 NA
TR6099|c17_g1	 NA
TR6099|c8_g3	 NA
TR609|c0_g2	 NA
TR6100|c9_g1	 NA
TR6103|c4_g1	 NA
TR6105|c12_g1	 NA
TR6105|c8_g3	 NA
TR6108|c10_g1	 NA
TR6110|c6_g1	 NA
TR6110|c8_g3	 NA
TR6112|c17_g1	 NA
TR6112|c9_g2	 PF01391.15,Collagen;PF01391.15,Collagen
TR6118|c12_g1	 NA
TR6118|c3_g3	 NA
TR6118|c5_g3	 NA
TR6118|c7_g4	 NA
TR6119|c16_g1	 NA
TR6119|c6_g1	 NA
TR6121|c1_g1	 NA
TR6122|c3_g1	 NA
TR6122|c6_g3	 PF00567.21,TUDOR;PF00567.21,TUDOR;PF00567.21,TUDOR
TR6122|c8_g1	 NA
TR6123|c19_g1	 NA
TR6124|c0_g1	 NA
TR6124|c3_g2	 PF13927.3,Ig_3;PF00041.18,fn3
TR6125|c2_g1	 NA
TR6125|c4_g2	 NA
TR6125|c8_g1	 NA
TR6126|c1_g1	 PF13927.3,Ig_3;PF13927.3,Ig_3;PF01582.17,TIR
TR6128|c2_g2	 PF00092.25,VWA
TR6129|c11_g1	 NA
TR6130|c14_g1	 NA
TR6130|c8_g1	 NA
TR6133|c10_g1	 PF03914.14,CBF
TR6136|c2_g2	 NA
TR6139|c10_g2	 PF00041.18,fn3
TR6139|c10_g4	 PF13927.3,Ig_3
TR6140|c7_g1	 PF00755.17,Carn_acyltransf
TR6140|c7_g2	 PF00755.17,Carn_acyltransf
TR6142|c3_g1	 PF00656.19,Peptidase_C14
TR6142|c6_g5	 NA
TR6147|c0_g2	 NA
TR6147|c10_g1	 NA
TR6147|c11_g1	 NA
TR6147|c15_g1	 PF09588.7,YqaJ
TR6155|c2_g2	 NA
TR6156|c1_g1	 PF00611.20,FCH
TR6157|c0_g1	 NA
TR6157|c14_g1	 NA
TR6157|c5_g2	 NA
TR6160|c3_g1	 PF07496.12,zf-CW;PF04433.14,SWIRM;PF01593.21,Amino_oxidase
TR6161|c0_g1	 NA
TR6161|c11_g1	 NA
TR6161|c9_g1	 NA
TR6161|c9_g2	 NA
TR6163|c11_g1	 NA
TR6163|c1_g1	 NA
TR6163|c9_g1	 NA
TR6164|c1_g1	 NA
TR6164|c8_g1	 NA
TR6165|c8_g1	 NA
TR6165|c9_g2	 NA
TR6166|c9_g1	 NA
TR6167|c3_g1	 NA
TR6167|c7_g1	 PF00620.24,RhoGAP
TR6167|c8_g1	 PF11470.5,TUG-UBL1;PF00789.17,UBX
TR6168|c3_g3	 NA
TR6169|c4_g1	 PF00595.21,PDZ;PF00595.21,PDZ
TR6179|c0_g1	 NA
TR619|c2_g1	 NA
TR621|c0_g3	 NA
TR6221|c1_g1	 NA
TR6222|c0_g1	 NA
TR623|c1_g1	 PF02014.13,Reeler;PF00084.17,Sushi
TR625|c1_g1	 NA
TR6279|c0_g1	 PF13516.3,LRR_6;PF13516.3,LRR_6
TR62|c0_g1	 NA
TR6349|c0_g1	 NA
TR6352|c0_g2	 PF00505.16,HMG_box;PF09011.7,HMG_box_2;PF13866.3,zf-SAP30;PF13867.3,SAP30_Sin3_bdg
TR635|c2_g1	 NA
TR6382|c0_g1	 NA
TR6382|c16_g1	 NA
TR6383|c7_g1	 NA
TR6387|c10_g1	 PF08190.9,PIH1
TR6387|c17_g1	 NA
TR6387|c30_g1	 NA
TR6388|c2_g1	 NA
TR6389|c11_g1	 PF04795.9,PAPA-1;PF04438.13,zf-HIT
TR6389|c14_g1	 NA
TR6389|c5_g2	 NA
TR6393|c13_g1	 PF01771.14,Herpes_alk_exo
TR6393|c21_g1	 NA
TR6393|c8_g1	 PF06668.9,ITI_HC_C
TR6394|c3_g2	 NA
TR6394|c5_g1	 NA
TR6398|c0_g2	 NA
TR6399|c12_g1	 NA
TR6399|c14_g1	 PF01130.18,CD36
TR6399|c20_g1	 NA
TR6400|c10_g1	 NA
TR6400|c1_g1	 PF00389.27,2-Hacid_dh
TR6400|c9_g2	 NA
TR6401|c1_g1	 PF07645.12,EGF_CA;PF07645.12,EGF_CA;PF14670.3,FXa_inhibition;PF12662.4,cEGF;PF14670.3,FXa_inhibition;PF00084.17,Sushi;PF00008.24,EGF
TR6401|c5_g1	 PF07699.10,Ephrin_rec_like;PF07699.10,Ephrin_rec_like;PF13895.3,Ig_2
TR6404|c2_g1	 PF13358.3,DDE_3
TR6404|c3_g1	 NA
TR6409|c14_g1	 PF03254.10,XG_FTase
TR640|c4_g1	 NA
TR6410|c10_g1	 NA
TR6410|c13_g1	 NA
TR6412|c1_g1	 PF00628.26,PHD;PF01753.15,zf-MYND
TR6412|c7_g1	 NA
TR6415|c14_g1	 NA
TR6415|c8_g2	 PF16705.2,NUDIX_5;PF12796.4,Ank_2;PF12796.4,Ank_2;PF00373.15,FERM_M
TR6416|c1_g2	 PF13281.3,DUF4071;PF00069.22,Pkinase
TR6416|c20_g1	 NA
TR6417|c0_g2	 PF00225.20,Kinesin
TR6420|c16_g1	 NA
TR6420|c5_g1	 NA
TR6421|c6_g1	 NA
TR6422|c21_g1	 NA
TR6424|c0_g2	 NA
TR6424|c13_g1	 NA
TR6424|c1_g1	 NA
TR6424|c4_g1	 NA
TR6427|c2_g1	 NA
TR6427|c3_g1	 NA
TR6429|c10_g1	 NA
TR6429|c15_g1	 NA
TR6429|c17_g1	 NA
TR6432|c8_g2	 NA
TR6434|c14_g1	 NA
TR6434|c3_g2	 NA
TR6435|c8_g3	 NA
TR6437|c4_g2	 NA
TR6437|c5_g1	 NA
TR6438|c14_g1	 NA
TR6438|c5_g1	 NA
TR6438|c7_g2	 NA
TR6440|c0_g1	 NA
TR6441|c2_g1	 NA
TR6441|c4_g1	 NA
TR6442|c6_g1	 NA
TR6443|c4_g1	 NA
TR6445|c20_g1	 NA
TR6445|c5_g1	 NA
TR6447|c2_g1	 PF13499.3,EF-hand_7;PF13499.3,EF-hand_7
TR6448|c20_g1	 NA
TR6448|c6_g1	 NA
TR6450|c5_g1	 PF00221.16,Lyase_aromatic;PF00221.16,Lyase_aromatic
TR6452|c6_g1	 NA
TR6456|c10_g1	 NA
TR6456|c12_g1	 NA
TR6456|c2_g1	 NA
TR6457|c2_g2	 NA
TR6457|c3_g1	 NA
TR6460|c12_g1	 PF03160.11,Calx-beta;PF03160.11,Calx-beta
TR6460|c19_g1	 NA
TR6460|c27_g1	 NA
TR6461|c3_g1	 PF09379.7,FERM_N;PF00373.15,FERM_M;PF09380.7,FERM_C;PF00595.21,PDZ;PF00595.21,PDZ
TR6462|c18_g1	 NA
TR6462|c5_g1	 NA
TR6463|c2_g2	 NA
TR6464|c1_g1	 PF00009.24,GTP_EFTU;PF03144.22,GTP_EFTU_D2;PF14492.3,EFG_II;PF00679.21,EFG_C
TR6464|c4_g1	 NA
TR6465|c4_g1	 NA
TR6466|c0_g1	 NA
TR6466|c1_g2	 NA
TR6467|c0_g2	 NA
TR6467|c7_g1	 NA
TR6468|c1_g2	 NA
TR6468|c8_g1	 PF13855.3,LRR_8
TR6469|c0_g2	 NA
TR6469|c4_g1	 NA
TR6469|c8_g1	 NA
TR6471|c0_g2	 NA
TR6472|c12_g1	 NA
TR6474|c1_g1	 NA
TR6474|c2_g1	 PF05889.10,SepSecS
